timestamp,temperature,humidity,gas,anomaly
2025-07-29 20:43:05.859213,27.95,64.44,220.96,0
2025-07-29 20:43:15.859213,24.48,47.19,178.57,0
2025-07-29 20:43:25.859213,25.09,55.2,208.51,0
2025-07-29 20:43:35.859213,22.11,50.72,182.71,0
2025-07-29 20:43:45.859213,23.62,47.49,187.45,0
2025-07-29 20:43:55.859213,24.89,44.43,174.73,0
2025-07-29 20:44:05.859213,22.3,43.09,186.37,0
2025-07-29 20:44:15.859213,29.68,39.65,183.25,0
2025-07-29 20:44:25.859213,26.26,51.36,236.64,0
2025-07-29 20:44:35.859213,28.02,38.24,197.77,0
2025-07-29 20:44:45.859213,26.43,51.28,205.68,0
2025-07-29 20:44:55.859213,26.21,47.91,216.26,0
2025-07-29 20:45:05.859213,23.69,42.82,175.45,0
2025-07-29 20:45:15.859213,54.08,12.69,494.33,1
2025-07-29 20:45:25.859213,24.94,44.15,160.61,0
2025-07-29 20:45:35.859213,27.43,48.77,202.26,0
2025-07-29 20:45:45.859213,28.17,42.54,227.7,0
2025-07-29 20:45:55.859213,21.86,56.32,232.36,0
2025-07-29 20:46:05.859213,25.81,49.53,182.32,0
2025-07-29 20:46:15.859213,22.07,52.05,180.01,0
2025-07-29 20:46:25.859213,25.43,44.1,201.47,0
2025-07-29 20:46:35.859213,28.57,44.38,194.11,0
2025-07-29 20:46:45.859213,27.07,43.53,235.64,0
2025-07-29 20:46:55.859213,23.63,49.46,204.37,0
2025-07-29 20:47:05.859213,28.44,49.27,198.32,0
2025-07-29 20:47:15.859213,27.02,47.49,175.54,0
2025-07-29 20:47:25.859213,25.45,50.07,187.64,0
2025-07-29 20:47:35.859213,24.5,53.99,203.02,0
2025-07-29 20:47:45.859213,25.13,48.58,197.3,0
2025-07-29 20:47:55.859213,22.62,53.73,175.27,0
2025-07-29 20:48:05.859213,28.23,44.25,242.02,0
2025-07-29 20:48:15.859213,28.2,49.35,215.87,0
2025-07-29 20:48:25.859213,25.32,44.51,194.66,0
2025-07-29 20:48:35.859213,25.16,47.14,180.28,0
2025-07-29 20:48:45.859213,23.49,52.63,224.83,0
2025-07-29 20:48:55.859213,25.6,48.92,194.02,0
2025-07-29 20:49:05.859213,22.45,48.96,189.81,0
2025-07-29 20:49:15.859213,23.9,55.58,181.66,0
2025-07-29 20:49:25.859213,21.39,50.95,191.96,0
2025-07-29 20:49:35.859213,23.53,39.75,186.65,0
2025-07-29 20:49:45.859213,24.21,40.18,200.04,0
2025-07-29 20:49:55.859213,21.98,47.33,181.83,0
2025-07-29 20:50:05.859213,22.75,46.38,227.68,0
2025-07-29 20:50:15.859213,26.84,43.9,181.56,0
2025-07-29 20:50:25.859213,24.5,43.54,209.95,0
2025-07-29 20:50:35.859213,23.63,45.1,204.44,0
2025-07-29 20:50:45.859213,19.29,58.49,186.61,0
2025-07-29 20:50:55.859213,23.5,52.24,193.32,0
2025-07-29 20:51:05.859213,24.9,54.17,212.63,0
2025-07-29 20:51:15.859213,26.96,58.23,199.52,0
2025-07-29 20:51:25.859213,24.91,49.66,217.59,0
2025-07-29 20:51:35.859213,23.46,40.04,181.7,0
2025-07-29 20:51:45.859213,27.02,43.47,189.95,0
2025-07-29 20:51:55.859213,25.12,48.89,197.49,0
2025-07-29 20:52:05.859213,26.18,61.69,191.27,0
2025-07-29 20:52:15.859213,24.07,48.16,224.86,0
2025-07-29 20:52:25.859213,23.58,43.16,228.52,0
2025-07-29 20:52:35.859213,26.94,38.65,215.22,0
2025-07-29 20:52:45.859213,48.65,13.98,536.78,1
2025-07-29 20:52:55.859213,50.58,19.43,482.32,1
2025-07-29 20:53:05.859213,26.36,53.44,199.64,0
2025-07-29 20:53:15.859213,27.78,60.1,215.23,0
2025-07-29 20:53:25.859213,22.15,51.86,187.25,0
2025-07-29 20:53:35.859213,28.02,54.81,191.09,0
2025-07-29 20:53:45.859213,24.32,53.78,192.87,0
2025-07-29 20:53:55.859213,29.62,46.06,220.15,0
2025-07-29 20:54:05.859213,24.63,53.18,222.09,0
2025-07-29 20:54:15.859213,23.79,53.04,247.34,0
2025-07-29 20:54:25.859213,26.46,45.05,226.01,0
2025-07-29 20:54:35.859213,24.12,46.56,198.73,0
2025-07-29 20:54:45.859213,42.86,10.95,455.23,1
2025-07-29 20:54:55.859213,21.48,47.01,187.5,0
2025-07-29 20:55:05.859213,23.94,42.72,218.97,0
2025-07-29 20:55:15.859213,28.46,37.29,181.29,0
2025-07-29 20:55:25.859213,25.38,50.74,171.6,0
2025-07-29 20:55:35.859213,24.46,39.37,194.97,0
2025-07-29 20:55:45.859213,24.26,47.61,246.75,0
2025-07-29 20:55:55.859213,24.47,53.31,189.15,0
2025-07-29 20:56:05.859213,45.61,12.56,517.35,1
2025-07-29 20:56:15.859213,23.21,45.86,199.94,0
2025-07-29 20:56:25.859213,24.59,47.73,192.85,0
2025-07-29 20:56:35.859213,49.02,15.22,585.75,1
2025-07-29 20:56:45.859213,28.09,59.17,187.16,0
2025-07-29 20:56:55.859213,26.66,45.69,165.81,0
2025-07-29 20:57:05.859213,26.66,49.85,217.34,0
2025-07-29 20:57:15.859213,23.65,48.88,215.24,0
2025-07-29 20:57:25.859213,24.87,53.51,213.47,0
2025-07-29 20:57:35.859213,25.68,51.17,206.94,0
2025-07-29 20:57:45.859213,27.14,56.26,218.8,0
2025-07-29 20:57:55.859213,23.81,47.66,206.52,0
2025-07-29 20:58:05.859213,25.08,47.33,207.35,0
2025-07-29 20:58:15.859213,57.01,12.99,471.78,1
2025-07-29 20:58:25.859213,25.9,49.07,205.39,0
2025-07-29 20:58:35.859213,26.37,49.43,221.96,0
2025-07-29 20:58:45.859213,26.82,49.01,199.94,0
2025-07-29 20:58:55.859213,24.93,46.9,192.25,0
2025-07-29 20:59:05.859213,25.89,52.84,196.54,0
2025-07-29 20:59:15.859213,25.46,51.57,165.03,0
2025-07-29 20:59:25.859213,24.76,52.73,221.95,0
2025-07-29 20:59:35.859213,26.44,48.02,164.79,0
2025-07-29 20:59:45.859213,25.67,39.95,205.92,0
2025-07-29 20:59:55.859213,27.52,42.61,167.8,0
2025-07-29 21:00:05.859213,26.25,53.81,176.92,0
2025-07-29 21:00:15.859213,23.44,49.94,201.75,0
2025-07-29 21:00:25.859213,23.93,56.04,229.58,0
2025-07-29 21:00:35.859213,27.11,51.11,202.98,0
2025-07-29 21:00:45.859213,21.72,47.98,171.34,0
2025-07-29 21:00:55.859213,25.67,43.96,207.29,0
2025-07-29 21:01:05.859213,24.3,48.91,201.87,0
2025-07-29 21:01:15.859213,25.84,55.45,200.11,0
2025-07-29 21:01:25.859213,24.55,46.89,190.42,0
2025-07-29 21:01:35.859213,24.88,46.48,190.27,0
2025-07-29 21:01:45.859213,22.45,45.91,191.86,0
2025-07-29 21:01:55.859213,25.36,45.93,201.79,0
2025-07-29 21:02:05.859213,21.95,50.53,227.0,0
2025-07-29 21:02:15.859213,26.48,44.77,243.52,0
2025-07-29 21:02:25.859213,22.85,46.47,171.8,0
2025-07-29 21:02:35.859213,24.8,49.15,194.36,0
2025-07-29 21:02:45.859213,26.32,51.05,211.14,0
2025-07-29 21:02:55.859213,23.08,51.48,203.51,0
2025-07-29 21:03:05.859213,21.73,39.59,204.01,0
2025-07-29 21:03:15.859213,23.34,47.61,202.74,0
2025-07-29 21:03:25.859213,26.13,64.58,176.99,0
2025-07-29 21:03:35.859213,52.63,18.75,560.12,1
2025-07-29 21:03:45.859213,25.09,46.75,213.17,0
2025-07-29 21:03:55.859213,20.35,48.43,190.37,0
2025-07-29 21:04:05.859213,26.89,44.72,193.58,0
2025-07-29 21:04:15.859213,26.23,39.96,224.06,0
2025-07-29 21:04:25.859213,27.09,56.32,213.75,0
2025-07-29 21:04:35.859213,52.45,11.32,431.38,1
2025-07-29 21:04:45.859213,52.21,17.47,550.04,1
2025-07-29 21:04:55.859213,27.76,50.89,200.62,0
2025-07-29 21:05:05.859213,21.85,45.53,190.72,0
2025-07-29 21:05:15.859213,25.46,49.37,220.11,0
2025-07-29 21:05:25.859213,24.49,45.77,193.74,0
2025-07-29 21:05:35.859213,25.79,39.34,218.67,0
2025-07-29 21:05:45.859213,27.48,56.33,195.07,0
2025-07-29 21:05:55.859213,27.64,46.17,200.52,0
2025-07-29 21:06:05.859213,55.31,16.58,594.38,1
2025-07-29 21:06:15.859213,23.54,56.31,226.3,0
2025-07-29 21:06:25.859213,21.61,44.37,211.24,0
2025-07-29 21:06:35.859213,25.74,44.78,195.56,0
2025-07-29 21:06:45.859213,23.58,49.01,210.01,0
2025-07-29 21:06:55.859213,24.32,55.44,185.2,0
2025-07-29 21:07:05.859213,43.37,11.57,477.34,1
2025-07-29 21:07:15.859213,27.68,47.34,214.48,0
2025-07-29 21:07:25.859213,28.14,54.78,239.68,0
2025-07-29 21:07:35.859213,26.1,52.36,187.28,0
2025-07-29 21:07:45.859213,24.7,49.91,188.31,0
2025-07-29 21:07:55.859213,22.14,52.32,176.82,0
2025-07-29 21:08:05.859213,26.03,49.76,171.26,0
2025-07-29 21:08:15.859213,24.13,48.61,204.46,0
2025-07-29 21:08:25.859213,23.17,53.72,191.62,0
2025-07-29 21:08:35.859213,27.44,59.27,177.56,0
2025-07-29 21:08:45.859213,23.69,51.26,252.27,0
2025-07-29 21:08:55.859213,23.25,55.29,182.27,0
2025-07-29 21:09:05.859213,24.67,53.16,233.93,0
2025-07-29 21:09:15.859213,26.59,55.38,197.01,0
2025-07-29 21:09:25.859213,56.34,10.08,547.84,1
2025-07-29 21:09:35.859213,23.92,49.37,229.01,0
2025-07-29 21:09:45.859213,22.94,48.7,201.17,0
2025-07-29 21:09:55.859213,25.71,49.0,201.33,0
2025-07-29 21:10:05.859213,22.37,49.74,197.42,0
2025-07-29 21:10:15.859213,25.79,41.24,187.26,0
2025-07-29 21:10:25.859213,23.4,49.97,206.26,0
2025-07-29 21:10:35.859213,23.79,46.68,196.91,0
2025-07-29 21:10:45.859213,24.97,40.66,213.99,0
2025-07-29 21:10:55.859213,26.44,49.59,193.23,0
2025-07-29 21:11:05.859213,25.51,45.9,208.4,0
2025-07-29 21:11:15.859213,55.06,12.83,594.12,1
2025-07-29 21:11:25.859213,25.89,48.78,204.18,0
2025-07-29 21:11:35.859213,25.06,57.75,239.35,0
2025-07-29 21:11:45.859213,27.48,48.95,201.17,0
2025-07-29 21:11:55.859213,22.43,43.4,189.16,0
2025-07-29 21:12:05.859213,28.58,46.23,209.2,0
2025-07-29 21:12:15.859213,27.9,52.54,199.59,0
2025-07-29 21:12:25.859213,24.17,51.76,242.81,0
2025-07-29 21:12:35.859213,25.75,47.35,204.1,0
2025-07-29 21:12:45.859213,22.84,50.42,190.63,0
2025-07-29 21:12:55.859213,25.0,46.15,168.4,0
2025-07-29 21:13:05.859213,23.26,54.87,201.0,0
2025-07-29 21:13:15.859213,41.16,12.66,414.14,1
2025-07-29 21:13:25.859213,24.81,49.1,204.39,0
2025-07-29 21:13:35.859213,24.63,45.66,205.3,0
2025-07-29 21:13:45.859213,26.4,45.95,212.33,0
2025-07-29 21:13:55.859213,27.39,49.32,207.9,0
2025-07-29 21:14:05.859213,22.7,52.48,204.18,0
2025-07-29 21:14:15.859213,53.66,18.59,513.17,1
2025-07-29 21:14:25.859213,27.0,51.07,199.35,0
2025-07-29 21:14:35.859213,26.76,58.88,213.33,0
2025-07-29 21:14:45.859213,25.93,57.31,225.94,0
2025-07-29 21:14:55.859213,22.52,49.85,181.92,0
2025-07-29 21:15:05.859213,25.59,53.42,194.23,0
2025-07-29 21:15:15.859213,24.9,45.75,167.7,0
2025-07-29 21:15:25.859213,24.58,49.13,189.6,0
2025-07-29 21:15:35.859213,24.13,54.51,179.29,0
2025-07-29 21:15:45.859213,22.79,45.48,160.12,0
2025-07-29 21:15:55.859213,26.31,55.27,185.68,0
2025-07-29 21:16:05.859213,26.32,49.19,194.99,0
2025-07-29 21:16:15.859213,27.87,48.25,235.62,0
2025-07-29 21:16:25.859213,24.33,59.33,216.15,0
2025-07-29 21:16:35.859213,23.26,38.91,192.46,0
2025-07-29 21:16:45.859213,29.46,53.07,214.68,0
2025-07-29 21:16:55.859213,28.45,48.26,214.72,0
2025-07-29 21:17:05.859213,24.23,45.4,175.2,0
2025-07-29 21:17:15.859213,29.78,54.09,201.3,0
2025-07-29 21:17:25.859213,48.15,19.74,590.06,1
2025-07-29 21:17:35.859213,24.83,42.74,198.29,0
2025-07-29 21:17:45.859213,41.33,11.62,579.78,1
2025-07-29 21:17:55.859213,25.88,50.26,231.45,0
2025-07-29 21:18:05.859213,23.32,45.84,200.75,0
2025-07-29 21:18:15.859213,27.13,45.15,208.54,0
2025-07-29 21:18:25.859213,22.8,52.35,185.42,0
2025-07-29 21:18:35.859213,27.09,46.47,169.86,0
2025-07-29 21:18:45.859213,24.75,53.7,184.83,0
2025-07-29 21:18:55.859213,26.6,57.28,181.28,0
2025-07-29 21:19:05.859213,21.53,42.3,243.38,0
2025-07-29 21:19:15.859213,25.16,46.48,233.49,0
2025-07-29 21:19:25.859213,24.75,45.23,190.94,0
2025-07-29 21:19:35.859213,26.76,49.38,185.15,0
2025-07-29 21:19:45.859213,44.64,16.67,560.59,1
2025-07-29 21:19:55.859213,25.93,46.06,192.54,0
2025-07-29 21:20:05.859213,27.32,50.87,235.26,0
2025-07-29 21:20:15.859213,23.97,46.72,207.48,0
2025-07-29 21:20:25.859213,25.0,45.81,229.02,0
2025-07-29 21:20:35.859213,25.68,55.72,168.34,0
2025-07-29 21:20:45.859213,23.0,49.32,202.33,0
2025-07-29 21:20:55.859213,20.99,52.57,196.57,0
2025-07-29 21:21:05.859213,25.44,52.29,204.23,0
2025-07-29 21:21:15.859213,28.71,50.1,163.6,0
2025-07-29 21:21:25.859213,23.02,46.5,198.92,0
2025-07-29 21:21:35.859213,24.6,49.13,209.57,0
2025-07-29 21:21:45.859213,24.95,46.96,193.49,0
2025-07-29 21:21:55.859213,48.78,16.78,581.23,1
2025-07-29 21:22:05.859213,25.75,51.82,184.21,0
2025-07-29 21:22:15.859213,27.04,52.15,201.31,0
2025-07-29 21:22:25.859213,26.04,56.08,211.66,0
2025-07-29 21:22:35.859213,25.02,43.67,241.16,0
2025-07-29 21:22:45.859213,24.13,45.97,213.45,0
2025-07-29 21:22:55.859213,27.86,44.21,181.55,0
2025-07-29 21:23:05.859213,23.68,54.53,170.85,0
2025-07-29 21:23:15.859213,25.39,39.29,180.1,0
2025-07-29 21:23:25.859213,26.56,51.79,231.41,0
2025-07-29 21:23:35.859213,26.32,44.32,214.02,0
2025-07-29 21:23:45.859213,23.69,55.26,201.54,0
2025-07-29 21:23:55.859213,29.24,60.56,185.73,0
2025-07-29 21:24:05.859213,23.36,46.7,227.07,0
2025-07-29 21:24:15.859213,25.02,49.72,187.66,0
2025-07-29 21:24:25.859213,26.08,53.14,237.69,0
2025-07-29 21:24:35.859213,27.38,51.97,197.13,0
2025-07-29 21:24:45.859213,27.79,46.09,219.17,0
2025-07-29 21:24:55.859213,48.31,17.34,434.08,1
2025-07-29 21:25:05.859213,26.29,56.41,201.43,0
2025-07-29 21:25:15.859213,21.81,47.7,212.81,0
2025-07-29 21:25:25.859213,24.97,52.18,203.97,0
2025-07-29 21:25:35.859213,24.47,57.64,236.86,0
2025-07-29 21:25:45.859213,26.5,47.77,204.2,0
2025-07-29 21:25:55.859213,22.05,45.56,185.2,0
2025-07-29 21:26:05.859213,26.17,50.09,177.74,0
2025-07-29 21:26:15.859213,24.59,53.49,199.2,0
2025-07-29 21:26:25.859213,23.34,51.24,185.52,0
2025-07-29 21:26:35.859213,25.44,51.2,215.82,0
2025-07-29 21:26:45.859213,23.96,42.95,233.03,0
2025-07-29 21:26:55.859213,20.49,51.08,224.94,0
2025-07-29 21:27:05.859213,26.86,50.98,193.94,0
2025-07-29 21:27:15.859213,25.88,52.9,238.02,0
2025-07-29 21:27:25.859213,23.88,55.6,182.91,0
2025-07-29 21:27:35.859213,23.32,47.37,177.18,0
2025-07-29 21:27:45.859213,26.81,49.87,192.64,0
2025-07-29 21:27:55.859213,24.65,52.08,228.77,0
2025-07-29 21:28:05.859213,22.98,46.79,214.18,0
2025-07-29 21:28:15.859213,26.91,36.81,189.11,0
2025-07-29 21:28:25.859213,22.48,52.39,207.8,0
2025-07-29 21:28:35.859213,24.25,45.49,182.38,0
2025-07-29 21:28:45.859213,22.45,47.93,214.25,0
2025-07-29 21:28:55.859213,26.27,56.29,182.87,0
2025-07-29 21:29:05.859213,25.46,48.74,211.15,0
2025-07-29 21:29:15.859213,23.78,42.62,243.71,0
2025-07-29 21:29:25.859213,25.21,45.24,204.58,0
2025-07-29 21:29:35.859213,26.27,49.05,190.18,0
2025-07-29 21:29:45.859213,42.56,13.66,437.71,1
2025-07-29 21:29:55.859213,25.04,44.71,202.05,0
2025-07-29 21:30:05.859213,25.22,57.66,196.89,0
2025-07-29 21:30:15.859213,26.35,58.15,231.98,0
2025-07-29 21:30:25.859213,23.39,51.12,164.83,0
2025-07-29 21:30:35.859213,23.84,52.72,185.69,0
2025-07-29 21:30:45.859213,50.77,17.75,464.18,1
2025-07-29 21:30:55.859213,28.14,45.32,235.42,0
2025-07-29 21:31:05.859213,25.98,55.27,185.65,0
2025-07-29 21:31:15.859213,28.35,45.17,209.34,0
2025-07-29 21:31:25.859213,22.16,48.52,192.61,0
2025-07-29 21:31:35.859213,26.92,56.07,225.33,0
2025-07-29 21:31:45.859213,23.0,41.57,210.5,0
2025-07-29 21:31:55.859213,22.68,53.49,197.94,0
2025-07-29 21:32:05.859213,19.42,51.79,189.58,0
2025-07-29 21:32:15.859213,22.21,60.83,184.49,0
2025-07-29 21:32:25.859213,28.49,43.31,202.03,0
2025-07-29 21:32:35.859213,25.92,58.25,182.47,0
2025-07-29 21:32:45.859213,28.13,59.08,216.0,0
2025-07-29 21:32:55.859213,26.65,43.22,229.36,0
2025-07-29 21:33:05.859213,27.66,49.74,163.68,0
2025-07-29 21:33:15.859213,24.46,45.93,191.1,0
2025-07-29 21:33:25.859213,49.02,12.47,409.63,1
2025-07-29 21:33:35.859213,25.7,55.2,216.9,0
2025-07-29 21:33:45.859213,22.88,50.8,192.09,0
2025-07-29 21:33:55.859213,23.52,54.32,229.74,0
2025-07-29 21:34:05.859213,23.26,53.51,260.16,0
2025-07-29 21:34:15.859213,52.37,10.5,547.33,1
2025-07-29 21:34:25.859213,27.23,54.58,215.83,0
2025-07-29 21:34:35.859213,55.51,16.17,545.17,1
2025-07-29 21:34:45.859213,30.27,43.04,181.18,0
2025-07-29 21:34:55.859213,23.07,45.05,207.58,0
2025-07-29 21:35:05.859213,23.55,47.43,190.92,0
2025-07-29 21:35:15.859213,28.48,55.85,192.82,0
2025-07-29 21:35:25.859213,23.48,50.06,214.47,0
2025-07-29 21:35:35.859213,48.03,10.68,511.38,1
2025-07-29 21:35:45.859213,25.7,44.26,197.06,0
2025-07-29 21:35:55.859213,26.19,49.92,208.92,0
2025-07-29 21:36:05.859213,29.85,52.61,215.99,0
2025-07-29 21:36:15.859213,28.12,49.3,174.75,0
2025-07-29 21:36:25.859213,25.69,52.91,186.04,0
2025-07-29 21:36:35.859213,26.58,41.39,196.22,0
2025-07-29 21:36:45.859213,21.62,56.25,212.08,0
2025-07-29 21:36:55.859213,25.32,53.33,204.63,0
2025-07-29 21:37:05.859213,22.54,53.55,147.39,0
2025-07-29 21:37:15.859213,23.51,48.58,222.66,0
2025-07-29 21:37:25.859213,22.76,57.18,194.6,0
2025-07-29 21:37:35.859213,27.71,50.71,177.58,0
2025-07-29 21:37:45.859213,26.41,50.01,206.92,0
2025-07-29 21:37:55.859213,24.18,42.21,216.64,0
2025-07-29 21:38:05.859213,28.73,50.11,186.45,0
2025-07-29 21:38:15.859213,20.91,44.72,196.03,0
2025-07-29 21:38:25.859213,25.17,46.19,209.8,0
2025-07-29 21:38:35.859213,20.62,48.43,238.06,0
2025-07-29 21:38:45.859213,26.32,58.44,201.7,0
2025-07-29 21:38:55.859213,25.1,46.39,189.15,0
2025-07-29 21:39:05.859213,23.85,53.94,177.9,0
2025-07-29 21:39:15.859213,22.43,61.19,208.91,0
2025-07-29 21:39:25.859213,24.73,47.93,191.1,0
2025-07-29 21:39:35.859213,27.07,52.42,194.36,0
2025-07-29 21:39:45.859213,24.36,44.6,177.78,0
2025-07-29 21:39:55.859213,21.89,40.84,193.86,0
2025-07-29 21:40:05.859213,21.85,48.84,187.21,0
2025-07-29 21:40:15.859213,24.76,46.96,198.54,0
2025-07-29 21:40:25.859213,27.79,53.38,199.18,0
2025-07-29 21:40:35.859213,26.63,56.22,191.72,0
2025-07-29 21:40:45.859213,26.17,43.02,178.41,0
2025-07-29 21:40:55.859213,28.66,49.75,205.18,0
2025-07-29 21:41:05.859213,25.54,40.65,242.14,0
2025-07-29 21:41:15.859213,23.24,59.94,155.67,0
2025-07-29 21:41:25.859213,25.55,47.97,227.82,0
2025-07-29 21:41:35.859213,24.25,54.65,205.35,0
2025-07-29 21:41:45.859213,19.21,52.88,168.41,0
2025-07-29 21:41:55.859213,26.75,48.98,210.4,0
2025-07-29 21:42:05.859213,23.85,61.04,174.82,0
2025-07-29 21:42:15.859213,24.36,50.48,204.09,0
2025-07-29 21:42:25.859213,26.64,47.87,218.8,0
2025-07-29 21:42:35.859213,25.5,47.24,196.78,0
2025-07-29 21:42:45.859213,28.81,53.98,188.43,0
2025-07-29 21:42:55.859213,24.32,48.74,203.96,0
2025-07-29 21:43:05.859213,29.48,38.8,185.91,0
2025-07-29 21:43:15.859213,23.51,48.61,167.48,0
2025-07-29 21:43:25.859213,25.11,46.5,235.16,0
2025-07-29 21:43:35.859213,24.34,42.66,174.61,0
2025-07-29 21:43:45.859213,23.83,48.62,193.21,0
2025-07-29 21:43:55.859213,28.95,44.04,215.17,0
2025-07-29 21:44:05.859213,20.42,43.28,204.86,0
2025-07-29 21:44:15.859213,22.88,50.45,210.33,0
2025-07-29 21:44:25.859213,25.54,52.1,183.04,0
2025-07-29 21:44:35.859213,27.5,54.1,196.32,0
2025-07-29 21:44:45.859213,23.55,48.84,199.05,0
2025-07-29 21:44:55.859213,56.85,15.38,515.01,1
2025-07-29 21:45:05.859213,23.26,54.26,184.01,0
2025-07-29 21:45:15.859213,22.4,56.83,192.73,0
2025-07-29 21:45:25.859213,24.94,49.01,184.44,0
2025-07-29 21:45:35.859213,23.64,51.31,171.86,0
2025-07-29 21:45:45.859213,48.77,16.93,510.42,1
2025-07-29 21:45:55.859213,28.65,49.51,225.1,0
2025-07-29 21:46:05.859213,22.44,61.8,211.06,0
2025-07-29 21:46:15.859213,27.82,41.42,178.19,0
2025-07-29 21:46:25.859213,27.81,53.95,186.53,0
2025-07-29 21:46:35.859213,27.2,50.01,167.57,0
2025-07-29 21:46:45.859213,27.58,53.8,235.7,0
2025-07-29 21:46:55.859213,24.93,48.88,169.57,0
2025-07-29 21:47:05.859213,42.39,19.05,573.95,1
2025-07-29 21:47:15.859213,29.78,59.26,232.69,0
2025-07-29 21:47:25.859213,23.58,41.22,165.56,0
2025-07-29 21:47:35.859213,25.39,54.12,208.43,0
2025-07-29 21:47:45.859213,23.28,57.65,198.89,0
2025-07-29 21:47:55.859213,24.84,49.8,184.59,0
2025-07-29 21:48:05.859213,26.02,42.61,182.17,0
2025-07-29 21:48:15.859213,28.2,40.61,205.35,0
2025-07-29 21:48:25.859213,21.04,46.55,191.0,0
2025-07-29 21:48:35.859213,24.32,55.84,203.89,0
2025-07-29 21:48:45.859213,49.8,13.99,520.24,1
2025-07-29 21:48:55.859213,53.43,19.18,557.6,1
2025-07-29 21:49:05.859213,23.41,57.76,173.21,0
2025-07-29 21:49:15.859213,26.68,45.31,178.32,0
2025-07-29 21:49:25.859213,49.81,15.79,466.26,1
2025-07-29 21:49:35.859213,24.92,54.55,191.69,0
2025-07-29 21:49:45.859213,59.51,17.02,463.8,1
2025-07-29 21:49:55.859213,24.38,47.77,201.98,0
2025-07-29 21:50:05.859213,52.47,11.86,471.98,1
2025-07-29 21:50:15.859213,57.15,11.36,536.0,1
2025-07-29 21:50:25.859213,23.16,47.13,217.1,0
2025-07-29 21:50:35.859213,24.45,46.93,225.55,0
2025-07-29 21:50:45.859213,24.79,48.7,260.14,0
2025-07-29 21:50:55.859213,27.1,49.04,235.34,0
2025-07-29 21:51:05.859213,23.7,51.25,240.68,0
2025-07-29 21:51:15.859213,58.08,16.86,453.06,1
2025-07-29 21:51:25.859213,25.37,44.45,199.61,0
2025-07-29 21:51:35.859213,24.11,52.96,245.07,0
2025-07-29 21:51:45.859213,26.04,48.75,210.26,0
2025-07-29 21:51:55.859213,25.53,45.14,205.61,0
2025-07-29 21:52:05.859213,25.96,54.74,253.92,0
2025-07-29 21:52:15.859213,25.93,44.07,207.24,0
2025-07-29 21:52:25.859213,23.39,47.65,201.72,0
2025-07-29 21:52:35.859213,26.29,55.85,241.58,0
2025-07-29 21:52:45.859213,27.54,48.19,182.09,0
2025-07-29 21:52:55.859213,23.76,52.25,233.97,0
2025-07-29 21:53:05.859213,28.82,52.96,213.9,0
2025-07-29 21:53:15.859213,23.7,49.32,203.05,0
2025-07-29 21:53:25.859213,25.06,47.82,225.92,0
2025-07-29 21:53:35.859213,24.85,40.72,194.59,0
2025-07-29 21:53:45.859213,24.39,46.71,195.84,0
2025-07-29 21:53:55.859213,25.99,41.87,201.13,0
2025-07-29 21:54:05.859213,24.71,58.46,187.49,0
2025-07-29 21:54:15.859213,26.16,46.78,208.53,0
2025-07-29 21:54:25.859213,24.67,57.36,194.37,0
